"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-RIPOR3",452.103983231946,-0.0758759897797747,0.213739675518664,-0.354992537513931,0.722595181829651,0.893042220892587
"gene-SNX25",519.44649806224,-0.060263739766127,0.169867426409874,-0.354769251761761,0.722762465462471,0.893066744643943
"gene-LOC116504101",15716.2722413528,0.107798847280554,0.303767637221647,0.354872718721834,0.722684947319131,0.893066744643943
"gene-DTNB",589.666487935216,-0.0623496860260628,0.175798710668415,-0.354665206525118,0.722840419723913,0.893066744643943
"gene-NDUFAF6",1200.02811132648,0.0568845067473317,0.16038509062196,0.354674530698198,0.722833433616139,0.893066744643943
"gene-SLC45A4",252.846916332534,0.0633625850694275,0.178697796464353,0.354579554550172,0.722904595281389,0.893079266025285
"gene-LDB1",2556.44674979738,0.0427623458187151,0.120701748068223,0.354281081285955,0.723128244442885,0.893154930229675
"gene-TSACC",8.53968951888953,-0.259486356575425,0.732579144412805,-0.354209314521798,0.723182023563069,0.893154930229675
"gene-RAB26",41.2763649332505,-0.0892872740290639,0.252026011133905,-0.35427801133441,0.723130544912831,0.893154930229675
"gene-LOC116521620",39.7564651417728,-0.177877286488741,0.502171937451015,-0.354215903404782,0.723177086062756,0.893154930229675
"gene-LOC116518258",12.1814284957544,0.205404188585247,0.580733198719743,0.353698030417533,0.72356519881043,0.893455648725505
"gene-LOC116518568",6.20610561271895,0.704264695082017,1.99074265312807,0.353769832567458,0.723511383434791,0.893455648725505
"gene-PDS5B",1025.84654641887,-0.0310101568632854,0.0876815447575419,-0.353668003329949,0.723587704377476,0.893455648725505
"gene-LOC116519198",188.012006852679,0.109384739326073,0.309581202124934,0.353331334639401,0.723840056889665,0.8934654588177
"gene-NPRL2",1095.12402174017,0.0735272997823727,0.208056197383751,0.353401151741492,0.723787722495264,0.8934654588177
"gene-LOC116517687",483.838305410221,0.0542638310990987,0.153515251080635,0.353475180590338,0.723732232416431,0.8934654588177
"gene-RCN1",905.351627795035,0.086742921042966,0.24552424370299,0.353296765055506,0.72386597047744,0.8934654588177
"gene-UCHL1",94.3142495901991,0.197537580339967,0.559050885691445,0.353344544111846,0.723830155065697,0.8934654588177
"gene-AGPAT3",2847.71651392922,-0.0618993337905794,0.17528471564251,-0.353135945502641,0.723986526033928,0.893547522721186
"gene-LOC116504711",6980.59835739463,-0.0404843964063599,0.114770853268024,-0.352741094568817,0.724282548145608,0.893846119830805
"gene-PRRC2B",7258.49851471623,-0.0413227942674394,0.117237484277605,-0.352470837480542,0.72448518527627,0.893962679898129
"gene-PDSS1",1461.33999744012,0.063991632954428,0.181540224078583,0.352492860902981,0.724468671524677,0.893962679898129
"gene-FOXF1",45.406883861295,0.103124121707793,0.292698327901279,0.352322209857566,0.724596633597278,0.894033445335868
"gene-LOC116502549",5.98755128670515,-0.155295996263611,0.441348123352513,-0.351867353788594,0.724937743359584,0.894309788572147
"gene-LOC116509024",194.65256748752,-0.10525231930005,0.299176241792097,-0.351807077559293,0.724982950351026,0.894309788572147
"gene-MRPS11",2925.18942344763,0.0466319969018992,0.13250291312132,0.351931861748601,0.724889363644919,0.894309788572147
"gene-C2H6orf136",688.173829674923,-0.0770512610050992,0.219231574194655,-0.351460601823192,0.725242824703595,0.894490081253333
"gene-CDH2",1058.36923734497,0.127974061214182,0.36418786664747,0.351395729880423,0.725291485465004,0.894490081253333
"gene-LOC116504877",4.51046413392589,-0.385426349217247,1.09682449516475,-0.351402025498485,0.725286763042513,0.894490081253333
"gene-SYNE4",7294.47216546286,0.0690810481137466,0.196690331656525,0.351217304541338,0.725425328904774,0.894518109987722
"gene-LOC116518464",1121.66931107756,-0.0492193681198689,0.140195440302467,-0.351076811155054,0.725530724087826,0.894518109987722
"gene-RAN",7273.89687819381,-0.0451585670273072,0.128628624983592,-0.351077118589021,0.725530493451655,0.894518109987722
"gene-FAM76A",1710.32180810143,-0.047220495425843,0.134422758416779,-0.351283487870674,0.725375681365129,0.894518109987722
"gene-MTCH2",5364.96337215505,-0.0381514210291446,0.108767340130857,-0.350761735859726,0.725767105846248,0.894742796808288
"gene-ARHGAP25",997.549060345771,0.0233044847362121,0.0665174481603547,0.350351454854847,0.726074953792668,0.894876634475051
"gene-SGO1",587.811467019773,0.0836511570596917,0.238787139974821,0.350316843145374,0.726100926173253,0.894876634475051
"gene-ATP5F1E",4894.07685854701,-0.0550553046828344,0.157089390985601,-0.350471182919544,0.725985113133788,0.894876634475051
"gene-SLC9A6",1294.28290970401,0.0478148690481612,0.136521908329012,0.350235867879385,0.726161690667025,0.894876634475051
"gene-LOC116522380",460.360609855443,-0.298519927361112,0.851597014490454,-0.350541303317895,0.725932498458695,0.894876634475051
"gene-ADGRG6",681.890533618852,-0.103186284936898,0.29466299436598,-0.350184064201621,0.726200565469255,0.894876634475051
"gene-AP5B1",2520.91628613948,-0.0401179093516949,0.114618779376638,-0.350011661002489,0.726329946309382,0.894956121968753
"gene-LOC116505308",9.99797029937655,0.109276526978117,0.3122598775367,0.34995378797993,0.726373379158107,0.894956121968753
"gene-ANTXR1",112.986029844666,-0.0947830441435705,0.270958712172811,-0.349806224658759,0.726484127231955,0.895025845134582
"gene-KCNN4",93.2586236126401,0.110726308384061,0.317305919754608,0.348957587900322,0.727121150390903,0.895182704761087
"gene-LOC116520721",1597800.30013326,-0.0619134491035469,0.177465585418288,-0.348875805737863,0.727182549564359,0.895182704761087
"gene-IGF1",426.580834760748,-0.174061213155212,0.498231367035811,-0.349358199165131,0.726820410853213,0.895182704761087
"gene-ALDH4A1",8467.65433338756,0.0743393163474571,0.212669299450028,0.349553586435381,0.726673748573638,0.895182704761087
"gene-ANAPC5",636.000318093782,-0.0481349946416302,0.137841198401313,-0.349206153166844,0.726934547081802,0.895182704761087
"gene-RECQL",250.150269816966,0.0548345032154193,0.157187360771607,0.34884804316483,0.727203393126826,0.895182704761087
"gene-LOC116504184",198.131837819202,0.109167110704787,0.312876668745184,0.348914194026069,0.727153728768493,0.895182704761087
"gene-AQP1",714.880176782267,0.0693210548595029,0.198673524396757,0.348919439920273,0.727149790335648,0.895182704761087
"gene-STX3",754.481494237126,0.0417122150060222,0.119457310667672,0.349180931438051,0.726953480839662,0.895182704761087
"gene-ADGRL4",394.201403655519,-0.0957512814744213,0.274506551992395,-0.348812371797501,0.727230174743895,0.895182704761087
"gene-LOC116520669",32.538674106742,-0.123890185891471,0.355090960483875,-0.348897042387811,0.727166605665505,0.895182704761087
"gene-PRKRIP1",1567.03657217204,0.0432671571171405,0.124056171794355,0.348770693882635,0.72726146642396,0.895182704761087
"gene-LOC116505097",4.18119441199328,0.175170556261393,0.502557353257131,0.348558338916131,0.727420909093339,0.895312277029606
"gene-KEAP1",1427.68449337666,-0.035766375433349,0.102702740938087,-0.3482514206209,0.727651373685312,0.895389483559589
"gene-LOC116517912",101.422238338515,-0.141981822105702,0.408104318056776,-0.347905708966181,0.727910997666779,0.895389483559589
"gene-LOC116523638",13.7321637909606,0.239578522106157,0.688667201496628,0.347887225622912,0.727924879244732,0.895389483559589
"gene-CCDC115",340.514559530196,-0.059272985606978,0.170213456088686,-0.348227378545767,0.727669427892333,0.895389483559589
"gene-LOC116502496",264.635115152617,-0.112513180132896,0.323236888618602,-0.348082734658587,0.727778050270421,0.895389483559589
"gene-WNT2B",6.78105963661812,-0.391361356767094,1.12403761733047,-0.348174607978472,0.727709056064318,0.895389483559589
"gene-PNRC2",7586.57574196017,0.0559484737094439,0.160754665546077,0.348036391475105,0.727812853498125,0.895389483559589
"gene-LOC116502853",12574.8919567851,0.0645540741971156,0.185593294789054,0.347825465734029,0.727971263530596,0.895389483559589
"gene-TOP1MT",130.986456658628,0.0748240791490592,0.215065139346129,0.3479135641255,0.727905098219625,0.895389483559589
"gene-LOC116509121",241.021247852577,0.0607265902639416,0.174723451860868,0.347558324982602,0.728171908995834,0.89544524798097
"gene-GALNT1",1770.32647063807,-0.0715440371604642,0.205853283906788,-0.347548680315734,0.728179153310919,0.89544524798097
"gene-RNASEH2A",237.234101083907,-0.0713548164589696,0.20530460970452,-0.347555841837479,0.728173774136801,0.89544524798097
"gene-TEX12",32.0195396530661,0.143329256597237,0.412591399567269,0.347387892107208,0.728299928341717,0.895460502624448
"gene-LOC116523790",14.8994503320045,0.143674937149477,0.413508429731119,0.347453466046389,0.728250672083423,0.895460502624448
"gene-RARRES2",6158.35875002821,-0.0660822570921516,0.190509244965276,-0.346871654990793,0.728687742125462,0.895870675968262
"gene-RGS7BP",31.9321417168538,0.147803398930737,0.426564927140828,0.346496839112936,0.728969359288761,0.896150236673813
"gene-CDH23",10.0480839709754,-0.483136284341955,1.39508309284812,-0.346313625918591,0.729107029468788,0.896252809357423
"gene-NDUFV3",944.805177649427,-0.0363157024530783,0.105038671179018,-0.345736499190715,0.729540751495712,0.89635740339504
"gene-PIGU",857.127561261619,-0.0312018816499103,0.090242171314797,-0.345757213011497,0.729525183155925,0.89635740339504
"gene-NDUFB7",2879.66718306289,-0.0437415728894108,0.126517683020462,-0.345734855754009,0.729541986694193,0.89635740339504
"gene-LOC116519677",1319.22388269244,-0.121816813567097,0.352382137617292,-0.34569520007679,0.729571791907702,0.89635740339504
"gene-RETREG3",612.136481329448,0.0789259137551706,0.228026942542971,0.346125387092349,0.729248485110483,0.89635740339504
"gene-LOC116518689",4.77524192124178,-0.415598048545529,1.2009743095918,-0.346050739991922,0.729304582644479,0.89635740339504
"gene-DLC1",483.823852951018,0.107743851030783,0.311649512680444,0.345721224153686,0.729552232161144,0.89635740339504
"gene-SFXN4",580.801207026106,-0.0806582108111592,0.233386515339131,-0.34559927635046,0.72964388988564,0.896379343164592
"gene-MTMR14",2451.25619399212,-0.0414848411097387,0.120149938222711,-0.34527559250877,0.729887194052263,0.896544950862769
"gene-LOC116510609",9.30858157174459,-0.163477443788774,0.473433607176512,-0.345301730402557,0.729867545912837,0.896544950862769
"gene-EIF3H",18769.3805934719,0.0474011236027005,0.137340380014365,0.345136103436895,0.72999205250466,0.896607109601785
"gene-PDHB",1214.94404206265,-0.0627992237918997,0.182016511027244,-0.345019380041297,0.730079801140703,0.896613622737449
"gene-LOC116523402",1208.96744863055,-0.0696663860448204,0.201940502901298,-0.344984711060519,0.730105864769324,0.896613622737449
"gene-VDAC3",4123.05064439666,0.0452167978124537,0.131187487326829,0.344673099041867,0.730340144080475,0.896618166142551
"gene-SNRPD1",943.094161502857,0.105111020546158,0.304898720945793,0.344740772345992,0.730289263110261,0.896618166142551
"gene-TMEM241",732.478354194969,0.0484815990245152,0.14067996574226,0.344623335445919,0.730377560183057,0.896618166142551
"gene-KLHL22",1076.32466457128,-0.047386769445081,0.137506755509475,-0.344614119280968,0.730384489675818,0.896618166142551
"gene-P2RX3",16.6649961809781,-0.391048799869824,1.13496564590342,-0.344546816268216,0.730435094443735,0.896618166142551
"gene-FSTL3",5.60424601089615,-0.56142793621117,1.62916566211967,-0.344610710417692,0.730387052753292,0.896618166142551
"gene-KANSL1L",1749.9241105102,-0.0392544076465443,0.113973264435692,-0.344417682874155,0.730532192423482,0.896670752524545
"gene-APPL2",1855.59850097363,-0.0540653556094055,0.157146673397105,-0.344043907775153,0.730813265726169,0.896815281889037
"gene-LOC116517331",237.11695721743,0.150923724962536,0.438713806637486,0.344014076327546,0.730835700088129,0.896815281889037
"gene-ZRSR2",757.09254811219,-0.0423569042270978,0.123156473987427,-0.343927548879176,0.730900773260982,0.896815281889037
"gene-LOC116505322",3.65928379280645,-0.196919399335095,0.572356827024733,-0.344050057651511,0.73080864081825,0.896815281889037
"gene-EPS8L1",3.94025265818712,-0.429311048951988,1.24835909597024,-0.343900285052453,0.730921277487803,0.896815281889037
"gene-CHN1",355.776567564528,-0.0542105544175407,0.157675117440501,-0.343811726907369,0.730987880480606,0.896830416690609
"gene-QSOX1",2039.29763507151,-0.0657829527102184,0.191563802118421,-0.343399702776586,0.731297783099329,0.89714402520225
"gene-IFT46",616.553563831099,-0.0526932615732676,0.153638811259754,-0.34296842797215,0.731622212021247,0.897166876854147
"gene-SPDYC",12.5153583924473,-0.254752767783058,0.742912879152935,-0.342910689707689,0.731665649602448,0.897166876854147
"gene-LOC116524094",9.64334377805723,-0.246316786117267,0.718289557636865,-0.342921296151982,0.731657670110635,0.897166876854147
"gene-SULT4A1",24.2654123283346,-0.105595303023353,0.307635776793414,-0.343247798172261,0.731412048722783,0.897166876854147
"gene-CORO1B",6421.11863497605,0.0294877107954312,0.0859838009076821,0.342944955725918,0.731639870529353,0.897166876854147
"gene-EVI5",6210.22321179046,0.0472095190097821,0.137689355744216,0.342869779254998,0.731696427825257,0.897166876854147
"gene-LOC116523837",54.1687937901626,-0.0937472443234842,0.273269241640593,-0.343058164031434,0.731554703605122,0.897166876854147
"gene-AHI1",1200.78689161381,-0.0520511820399726,0.151975539942438,-0.342497102228999,0.731976824370559,0.897444098193327
"gene-MRPL43",912.837612756271,-0.0538072026805499,0.157186800285243,-0.342313747610532,0.732114790745023,0.897546664083994
"gene-DOCK2",137.946868607245,-0.121540976681212,0.35531980636201,-0.342060798483557,0.732305138172767,0.897713427300879
"gene-LOC116502548",5.26068968334824,-0.181303074139029,0.530191162855749,-0.341957932988704,0.732382550474374,0.897741731875056
"gene-LOC116503649",40684.5100862246,0.102980344893114,0.301516848442501,0.341540930216882,0.732696397338408,0.897926634216873
"gene-ATRNL1",1245.83364939357,0.104230532817571,0.305138189650597,0.341584686390522,0.732663463232126,0.897926634216873
"gene-SLC10A3",923.887624100725,0.151477332580614,0.443483780083013,0.341562283410364,0.732680325297008,0.897926634216873
"gene-HSPA14",954.266445729545,0.0340587364747679,0.0997803871482108,0.341336984633845,0.73284990823828,0.897981581044399
"gene-OSBPL9",2414.60934655404,-0.0345697741579896,0.101263489242601,-0.341384386579543,0.732814227593998,0.897981581044399
"gene-LOC116519712",6.84995538335489,0.146443488993262,0.429413056356251,0.341031756779583,0.733079674793772,0.898063358461222
"gene-RABGGTA",294.607348623122,0.0465105489950527,0.136347001964515,0.341118970897191,0.733014020128426,0.898063358461222
"gene-FAM199X",852.458160497993,0.0503186444558183,0.147535828490056,0.341060506934488,0.73305803150172,0.898063358461222
"gene-LOC116505850",8130.45535948593,-0.0566036853751633,0.166090842865015,-0.340799555223922,0.733254485318587,0.898077790289406
"gene-SAMM50",3957.99476483233,0.0587958823896236,0.17249955642455,0.340846571482869,0.733219088500061,0.898077790289406
"gene-LOC116517111",756.127066363425,-0.0419068102092912,0.122916577082237,-0.340937009507298,0.733151002620449,0.898077790289406
"gene-LOC116523991",1224.18431244157,0.553450362706449,1.62440645248766,0.340709286064999,0.733322447250349,0.898094468894269
"gene-ACADS",21768.1564106357,0.0440946627046118,0.129463524987553,0.340595258076368,0.733408299740624,0.898133053835757
"gene-ATP13A3",1039.84231598368,-0.0594747056269373,0.174669178463713,-0.340499143295008,0.73348066783852,0.898155121272925
"gene-WWOX",520.791891465601,0.0412594080966019,0.121207601222572,0.340402810388417,0.733553202546843,0.898177389441292
"gene-TLR5",1047.29097243729,-0.077240430313333,0.227184487992718,-0.339989895418426,0.73386413744195,0.898491534698893
"gene-LOC116518227",222.121318366398,-0.0466121878715334,0.137202219021264,-0.339733483933736,0.734057243425743,0.898661382684186
